id,platform,title,price,url,image_url,crawl_time
123,pchome_onsale,威技 移動式冷氣,"$5,999",https://24h.pchome.com.tw/prod/DPAFCK-A900IGVGL,https://img.pchome.com.tw/cs/cms/creatives/onsale/384e6f02-b481-44fb-963a-911babdda6ac.jpeg?width=480,2025-07-23T11:23:13.925245
124,pchome_onsale,國際牌16吋DC立扇,"$3,290",https://24h.pchome.com.tw/prod/DMAB30-A900EOQ24,https://img.pchome.com.tw/cs/cms/creatives/onsale/119c4f09-ddb7-4b23-8d3e-26284314e6ab.jpeg?width=480,2025-07-23T11:23:13.925258
125,pchome_onsale,國際牌日製旗艦掌上型五枚刃,"$7,890",https://24h.pchome.com.tw/prod/DMBK0Y-A900HZ67L,https://img.pchome.com.tw/cs/cms/creatives/onsale/7c18806e-a7d4-4559-a7b2-101dd897a8d2.jpeg?width=480,2025-07-23T11:23:13.925261
126,pchome_onsale,國際牌 1.5公升不玻璃杯果汁機,$999,https://24h.pchome.com.tw/prod/DMAYC8-1900IKENV,https://img.pchome.com.tw/cs/cms/creatives/onsale/f14578df-8ebd-4c0b-bc48-d9e170338611.jpeg?width=480,2025-07-23T11:23:13.925263
127,pchome_onsale,國際牌超音波水流個人高效型沖牙機 EW-DJ67,"$3,080",https://24h.pchome.com.tw/prod/DMBA8S-A900IO1L8,https://img.pchome.com.tw/cs/cms/creatives/onsale/bb8634d1-7f00-4019-a377-3f9c158a7b8a.jpeg?width=480,2025-07-23T11:23:13.925266
128,pchome_onsale,亞果元素 Qi2磁吸無線折疊式3充座-附線,"$1,799",https://24h.pchome.com.tw/prod/DYAF2C-A900HRNS7,https://img.pchome.com.tw/cs/items/DYAF2CA900HRNS7/000007_1726734264.jpg?width=480,2025-07-23T11:23:13.925268
129,pchome_onsale,原點 雞肉無穀全貓配方11lb,"$1,999",https://24h.pchome.com.tw/prod/DEBV60-A900ADBA7,https://img.pchome.com.tw/cs/items/DEBV60A900ADBA7/000007_1625815799.jpg?width=480,2025-07-23T11:23:13.925271
130,pchome_onsale,石頭科技G20S Ultra掃拖機器人(增強版),"$33,480",https://24h.pchome.com.tw/prod/DMBL1C-A900I4C4H,https://img.pchome.com.tw/cs/items/DMBL1CA900I4C4H/000007_1733906790.jpg?width=480,2025-07-23T11:23:13.925273
131,pchome_onsale,iPhone 16e 128G,"$20,900",https://24h.pchome.com.tw/prod/DYAJ8L-1900IDJG6,https://img.pchome.com.tw/cs/items/DYAJ8L1900IDJG6/000007_1741687892.jpg?width=480,2025-07-23T11:23:13.925275
132,pchome_onsale,CSD 電解質沖泡粉(10入x2盒),$675,https://24h.pchome.com.tw/prod/DBBZ19-1900IYBSL,https://img.pchome.com.tw/cs/items/DBBZ191900IYBSL/000007_1753173713.jpg?width=480,2025-07-23T11:23:13.925277
133,pchome_onsale,LP33 益生菌膠囊(60顆x6盒),"$8,259",https://24h.pchome.com.tw/prod/DBAUGM-A900BAPJ3,https://img.pchome.com.tw/cs/items/DBAUGMA900BAPJ3/000007_1690336710.jpg?width=480,2025-07-23T11:23:13.925280
134,pchome_onsale,國際牌65型4KHDR智慧顯示器,"$23,672",https://24h.pchome.com.tw/prod/DPAD09-A900HYYCX,https://img.pchome.com.tw/cs/items/DPAD09A900HYYCX/000007_1728963190.jpg?width=480,2025-07-23T11:23:13.925282
135,pchome_onsale,LG 15.6吋U5極纖薄AI軍規OLED筆電,"$29,999",https://24h.pchome.com.tw/prod/DHAM4J-A900HWJX8,https://img.pchome.com.tw/cs/cms/creatives/onsale/d83ccaad-8c31-404f-a811-e675390a301b.jpeg?width=480,2025-07-23T11:23:13.925284
136,pchome_onsale,茉麗華 西班牙原裝進口酪梨油 500mlx4入,$999,https://24h.pchome.com.tw/prod/DBBR2D-A900IPCJK,https://img.pchome.com.tw/cs/items/DBBR2DA900IPCJK/000007_1745983647.jpg?width=480,2025-07-23T11:23:13.925286
137,pchome_onsale,艾瑪絲 草本洗髮精1000ml,"$1,080",https://24h.pchome.com.tw/prod/DDBX0U-A900FDEDK,https://img.pchome.com.tw/cs/items/DDBX0UA900FDEDK/000007_1751341701.jpg?width=480,2025-07-23T11:23:13.925289
138,pchome_onsale,3M 可水洗涼夏被-星空藍-單人(5x6),"$1,699",https://24h.pchome.com.tw/prod/DAAN7S-A900HBMCX,https://img.pchome.com.tw/cs/items/DAAN7SA900HBMCX/000007_1711003971.jpg?width=480,2025-07-23T11:23:13.925290
139,yahoo_rushbuy,悅氏 light鹼性水(550mlx24瓶)3箱組 加碼送超贈點,569,https://tw.buy.yahoo.com/activity/onsale/combo?actid=685923,https://img.yec.tw/zp/MipImages/C7E017BB96-MIP-685923.jpeg,2025-07-23T11:23:26.848347
140,yahoo_rushbuy,【童樂繪金飾】黃金9999幸運星小金豆1錢,13140,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=11188332,https://img.yec.tw/zp/MerchandiseImages/763FBEC079-Gd-11188332.jpg,2025-07-23T11:23:26.848376
141,yahoo_rushbuy,【杏輝醫藥】蓉憶記膠囊 健字號x3盒 (共90粒),5800,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=10298773,https://s.yimg.com/zp/MerchandiseImages/00a4f8f876-Gd-10298773.jpg,2025-07-23T11:23:26.848388
142,yahoo_rushbuy,SONY WI-C100 無線頸掛入耳式藍芽耳機(公司貨),759,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=10119817,https://s.yimg.com/zp/MerchandiseImages/5E8A802415-SP-11713396.jpg,2025-07-23T11:23:26.848399
143,yahoo_rushbuy,【大研生醫】德國頂級魚油(60粒)x3,2599,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=10224025,https://s.yimg.com/zp/MerchandiseImages/2a5f00ee43-Gd-10224025.jpg,2025-07-23T11:23:26.848409
144,yahoo_rushbuy,【adidas 愛迪達】 TRACEFINDER 越野跑鞋 慢跑鞋 運動鞋 男鞋 (多款任選),1299,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=11699084,https://img.yec.tw/zp/MerchandiseImages/930F4D1374-SP-20581157.jpg,2025-07-23T11:23:26.848420
145,yahoo_rushbuy,24HRS 暢銷無鋼圈內衣爆款下殺1500|領券折後價,520,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=11654780,https://img.yec.tw/zp/MerchandiseImages/FC18604B09-Gd-11654780.jpg,2025-07-23T11:23:26.848430
146,yahoo_rushbuy,【毛孩時代】100%左旋離胺酸x10盒(添加黑酵母/貓狗保健食品/貓狗免疫力保健/寵物保健),2640,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=11670462,https://s.yimg.com/zp/MerchandiseImages/eff984041e-Gd-11670462.jpg,2025-07-23T11:23:26.848441
147,yahoo_rushbuy,[時時樂] Angemiel安婕米 精選1分真鑽戒指 IG爆款 破盤限時990,990,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=10957520,https://s.yimg.com/zp/MerchandiseImages/f1610d53ee-Gd-10957520.jpg,2025-07-23T11:23:26.848451
148,yahoo_rushbuy,船井 burner倍熱 極纖錠420粒獨家限定組+送夜孅胺基酸EX20粒_速,4299,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=10076897,https://s.yimg.com/zp/MerchandiseImages/d8d7ee4139-Gd-10076897.jpg,2025-07-23T11:23:26.848462
149,yahoo_rushbuy,美國iRobot Roomba i2 掃地機器人 獨家贈 倍潔雅衛生紙/箱+悠活原力金盞花萃取葉黃素+紅藻萃取蝦紅素複方軟膠囊(10顆/瓶)共三瓶,6899,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=11416522,https://img.yec.tw/zp/MerchandiseImages/131624198C-Gd-11416522.jpg,2025-07-23T11:23:26.848473
150,yahoo_rushbuy,五月花清膚柔潤抽取衛生紙100抽x72包/箱,799,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=6115530,https://s.yimg.com/zp/MerchandiseImages/f085040b4e-Gd-6115530.jpg,2025-07-23T11:23:26.848484
151,yahoo_rushbuy,Mdovia V3 Pro Coffee 奶泡專家 全自動義式咖啡機 琴韻白/晨曦玫瑰,6980,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=11454454,https://img.yec.tw/zp/MerchandiseImages/de25af2694-Gd-11454454.jpg,2025-07-23T11:23:26.848494
152,yahoo_rushbuy,【達摩本草】BmpP®美國專利山苦瓜胜肽 3入組(1入90顆、共270顆),2711,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=11477019,https://s.yimg.com/zp/MerchandiseImages/14DCB2B440-SP-18902629.jpg,2025-07-23T11:23:26.848504
153,yahoo_rushbuy,烘焙原味南瓜籽280G 每日優果,170,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=p0385178217007,https://img.yec.tw/cl/api/res/1.2/mvr4eOzWHQa58_cV.M1tMg--/YXBwaWQ9eXR3bWFsbDtoPTYwMDtxPTEwMDt3PTYwMA--/https://img.yec.tw/fy/9e17/item/p0385178217007-item-92c6xf4x1000x1000-m.jpg,2025-07-23T11:23:26.848514
154,yahoo_rushbuy,CLINIQUE 倩碧 水磁場微分子保濕精華 48ml,899,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=11663741,https://s.yimg.com/zp/MerchandiseImages/309D5C4494-SP-20348774.jpg,2025-07-23T11:23:26.848525
155,yahoo_rushbuy,LONGCHAMP LE PLIAGE/GREEN系列原創刺繡再生尼龍中型摺疊後背包(多款選),3680,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=10947533,https://img.yec.tw/zp/MerchandiseImages/256998abc1-Gd-10947533.jpg,2025-07-23T11:23:26.848535
156,yahoo_rushbuy,Hotni 美式休閒工裝風闊腿褲-4款任選,279,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=11211961,https://s.yimg.com/zp/MerchandiseImages/1027264455-Gd-11211961.jpg,2025-07-23T11:23:26.848545
157,yahoo_rushbuy,MASIONS美心 DELUXE LIGHT 可微波環保輕量收納大容量保鮮盒6件組,799,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=11334425,https://s.yimg.com/zp/MerchandiseImages/14B1804EBF-SP-18166384.jpg,2025-07-23T11:23:26.848555
158,yahoo_rushbuy,公正包子 花蓮公正包子(50g/顆;10顆/包)x3包),530,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=11696641,https://img.yec.tw/zp/MerchandiseImages/0A0B6F4221-SP-20573099.jpg,2025-07-23T11:23:26.848565
159,yahoo_rushbuy,Grenoplus USB Type-C to Lightning傳輸充電線 1.2M,199,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=8441701,https://s.yimg.com/zp/MerchandiseImages/90DA64E411-SP-7145889.jpg,2025-07-23T11:23:26.848575
160,yahoo_rushbuy,LANEIGE蘭芝 睡美人極萃滋養晚安唇膜 20g（甜莓/蜜柚）,369,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=11549193,https://s.yimg.com/zp/MerchandiseImages/E30E8D3300-Gd-11549193.jpg,2025-07-23T11:23:26.848585
161,yahoo_rushbuy,【oillio歐洲貴族】 (9款) 桑蠶絲POLO衫/涼感圓領衫 休閒 商務 透氣排汗,899,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=11695126,https://img.yec.tw/zp/MerchandiseImages/0A93FAFF2F-SP-20568391.jpg,2025-07-23T11:23:26.848595
162,yahoo_rushbuy,【NIKE】NIKE P-6000 (GS) 休閒鞋 運動鞋 女/大童 A-HV5064003 B-HV5064007,1699,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=11698881,https://img.yec.tw/zp/MerchandiseImages/B8A284CCB7-SP-20575469.jpg,2025-07-23T11:23:26.848605
163,yahoo_rushbuy,日本金鳥室內外防蚊掛片150日 戶外用/玄關用/隨身用(任選3入),1199,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=11660878,https://s.yimg.com/zp/MerchandiseImages/BF8436849B-SP-20331674.jpg,2025-07-23T11:23:26.848615
164,yahoo_rushbuy,【The North Face 官方旗艦】北面男款棕色VECTIV中底抓地徒步鞋｜5JCWIY5 登山鞋/健行鞋,2180,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=10781788,https://s.yimg.com/zp/MerchandiseImages/9B2CAFDB09-SP-15038030.jpg,2025-07-23T11:23:26.848626
165,yahoo_rushbuy,理膚寶水 全護清透亮顏防曬隔離乳UVA PRO (新瑰蜜霜) 30ml 2入,1663,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=11627221,https://img.yec.tw/zp/MerchandiseImages/7c8a318230-Gd-11627221.jpg,2025-07-23T11:23:26.848637
166,yahoo_rushbuy,Hyman PluS+ 全面升級-Seo-Jun韓國3D立體高配人體工學機能電腦椅/辦公椅(2色可選),3480,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=10734013,https://s.yimg.com/zp/MerchandiseImages/79D7FBDD39-SP-14832477.jpg,2025-07-23T11:23:26.848647
167,yahoo_rushbuy,【毛孩時代】8合1游離型葉黃素x10盒(狗狗、貓咪護眼專用、市面專利成分)★獸醫推薦,5352,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=9384930,https://s.yimg.com/zp/MerchandiseImages/9da9ab773d-Gd-9384930.jpg,2025-07-23T11:23:26.848657
168,yahoo_rushbuy,【PP石墨烯】石墨烯塑崩褲氣動版_限量色1件(循環透氣塑身褲),2580,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=10914488,https://img.yec.tw/zp/MerchandiseImages/f5ef0977ae-Gd-10914488.jpg,2025-07-23T11:23:26.848667
169,yahoo_rushbuy,【漢堡王】雙層小華堡(原味/辣味) 2件好禮即享券,160,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=11699077,https://img.yec.tw/zp/MerchandiseImages/9258EC36F9-SP-20585905.jpg,2025-07-23T11:23:26.848677
170,yahoo_rushbuy,【plus eau】水解蠶絲豐盈洗髮精+潤髮乳(沙龍級/無矽靈/控油/柔順蓬鬆/乾枯毛躁/450ml),590,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=11684845,https://s.yimg.com/zp/MerchandiseImages/5F249CF5AC-SP-20497241.jpg,2025-07-23T11:23:26.848687
171,yahoo_rushbuy,Wooask M6 藍牙無線翻譯耳機,3680,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=10920543,https://s.yimg.com/zp/MerchandiseImages/45FCAF669C-SP-15923427.jpg,2025-07-23T11:23:26.848697
172,yahoo_rushbuy,【達摩本草】專利盈法絲膠囊x9包(30顆/包)(共270顆),3260,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=11504948,https://s.yimg.com/zp/MerchandiseImages/8FE68540AC-SP-19152488.jpg,2025-07-23T11:23:26.848708
173,yahoo_rushbuy,Daniel Wellington DW 手錶 送禮推薦 任選均一價,2999,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=10712073,https://s.yimg.com/zp/MerchandiseImages/842C4668D0-Gd-10712073.jpg,2025-07-23T11:23:26.848718
174,yahoo_rushbuy,GREEN PINE真皮娃娃鞋/樂福/厚底好運價$1577,1577,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=11395636,https://s.yimg.com/zp/MerchandiseImages/569ddd5529-Gd-11395636.jpg,2025-07-23T11:23:26.848728
175,yahoo_rushbuy,《安得烈x鮮乳坊》孩子的營養6日計畫(原味保久乳*6瓶)(購買者本人不會收到商品),210,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=11684739,https://s.yimg.com/zp/MerchandiseImages/1AC1F67332-SP-20492368.jpg,2025-07-23T11:23:26.848739
176,yahoo_rushbuy,Prada 再生尼龍復刻版腋下手提包(黑色),28500,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=11655981,https://s.yimg.com/zp/MerchandiseImages/D98F2A8DCF-Gd-11655981.jpg,2025-07-23T11:23:26.848749
177,yahoo_rushbuy,【葡萄王】限時送300超贈點-優適金盞花葉黃素90粒x4瓶(FloraGLO專利葉黃素),1759,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=10811937,https://s.yimg.com/zp/MerchandiseImages/88fa076910-Gd-10811937.jpg,2025-07-23T11:23:26.848759
178,yahoo_rushbuy,aibo LA108 USB單件式 多媒體環繞喇叭,499,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=9302782,https://s.yimg.com/zp/MerchandiseImages/861ef7b9b4-Gd-9302782.jpg,2025-07-23T11:23:26.848769
179,yahoo_rushbuy,【義美生醫】常順軍益生菌-日常保健S(2.5g*30包/盒),510,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=10512480,https://s.yimg.com/zp/MerchandiseImages/9d141c9450-Gd-10512480.jpg,2025-07-23T11:23:26.848779
180,yahoo_rushbuy,waken 潮型竹炭除臭機能襪 / 男襪 女襪 襪子 踝襪,170,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=p0488190715594,https://img.yec.tw/cl/api/res/1.2/Fe1_.RDNxXhHZQyr71AqJg--/YXBwaWQ9eXR3bWFsbDtoPTYwMDtxPTEwMDt3PTYwMA--/https://img.yec.tw/fy/ece8/item/p0488190715594-item-95ffxf4x1400x1400-m.jpg,2025-07-23T11:23:26.848790
181,yahoo_rushbuy,【我的健康日記】蜂王膠原飲(50ml/24入/箱),1359,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=11500563,https://s.yimg.com/zp/MerchandiseImages/3F920854DE-Gd-11500563.jpg,2025-07-23T11:23:26.848800
182,yahoo_rushbuy,【BHK’s】療肺草萃取 素食膠囊 (60粒/盒)3盒組,1650,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=10863984,https://s.yimg.com/zp/MerchandiseImages/567E8EBEC9-Product-33790085.jpg,2025-07-23T11:23:26.848810
183,yahoo_rushbuy,【UNIQMAN】葡萄糖胺+軟骨素 膠囊 (30粒/袋)6袋組,1220,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=10504025,https://s.yimg.com/zp/MerchandiseImages/96DC52979A-SP-13533638.jpg,2025-07-23T11:23:26.848820
